series_id,transform_type
sub-S24018_ses-E60764_run-1_bp-chest_ct.jpg,type_3
sub-S24018_ses-E60764_run-2_bp-chest_ct.jpg,type_3
sub-S24018_ses-E60764_run-4_bp-chest_ct.jpg,type_3
sub-S24018_ses-E60764_run-5_bp-chest_ct.jpg,type_3
sub-S24019_ses-E50045_run-2_bp-chest_ct.jpg,type_3
sub-S24019_ses-E50045_run-5_bp-chest_ct.jpg,type_3
sub-S24021_ses-E50047_run-1_bp-chest_ct.jpg,type_3
sub-S24021_ses-E50047_run-2_bp-chest_ct.jpg,type_3
sub-S24021_ses-E50047_run-4_bp-chest_ct.jpg,type_3
sub-S24021_ses-E50047_run-5_bp-chest_ct.jpg,type_3
sub-S24025_ses-E50053_run-3_bp-chest_ct.jpg,type_3
sub-S24025_ses-E50053_run-4_bp-chest_ct.jpg,type_3
sub-S24031_ses-E50059_run-4_bp-chest_ct.jpg,type_3
sub-S24031_ses-E50059_run-5_bp-chest_ct.jpg,type_3
sub-S24032_ses-E50060_run-2_bp-chest_ct.jpg,type_3
sub-S24032_ses-E50060_run-3_bp-chest_ct.jpg,type_3
sub-S24032_ses-E50060_run-7_bp-chest_ct.jpg,type_3
sub-S24032_ses-E50060_run-10_bp-chest_ct.jpg,type_3
sub-S24032_ses-E50060_run-11_bp-chest_ct.jpg,type_3
sub-S24032_ses-E50060_run-13_bp-chest_ct.jpg,type_3
sub-S24032_ses-E50060_run-14_bp-chest_ct.jpg,type_3
sub-S24032_ses-E50060_run-17_bp-chest_ct.jpg,type_3
sub-S24039_ses-E50067_run-2_bp-chest_ct.jpg,type_3
sub-S24039_ses-E50067_run-6_bp-chest_ct.jpg,type_3
sub-S24039_ses-E50067_run-7_bp-chest_ct.jpg,type_3
sub-S24043_ses-E50783_run-1_bp-chest_ct.jpg,type_3
sub-S24043_ses-E50783_run-3_bp-chest_ct.jpg,type_3
sub-S24043_ses-E50783_run-4_bp-chest_ct.jpg,type_3
sub-S24050_ses-E50082_run-2_bp-chest_ct.jpg,type_3
sub-S24050_ses-E50082_run-3_bp-chest_ct.jpg,type_3
sub-S24055_ses-E50805_run-1_bp-chest_ct.jpg,type_3
sub-S24055_ses-E50805_run-3_bp-chest_ct.jpg,type_3
sub-S24055_ses-E50805_run-4_bp-chest_ct.jpg,type_3
sub-S24061_ses-E50093_run-1_bp-chest_ct.jpg,type_3
sub-S24061_ses-E50093_run-2_bp-chest_ct.jpg,type_3
sub-S24061_ses-E50093_run-4_bp-chest_ct.jpg,type_3
sub-S24061_ses-E50093_run-5_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50094_run-1_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50094_run-2_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50094_run-4_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50094_run-5_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50475_run-1_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50475_run-2_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50475_run-3_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50475_run-4_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50475_run-6_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50475_run-7_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50475_run-8_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50475_run-9_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50818_run-1_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50818_run-2_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50818_run-4_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50818_run-5_bp-chest_ct.jpg,type_3
sub-S24062_ses-E50818_run-6_bp-chest_ct.jpg,type_3
sub-S24062_ses-E59876_run-1_bp-chest_ct.jpg,type_3
sub-S24062_ses-E59876_run-2_bp-chest_ct.jpg,type_3
sub-S24062_ses-E59876_run-4_bp-chest_ct.jpg,type_3
sub-S24062_ses-E59876_run-5_bp-chest_ct.jpg,type_3
sub-S24064_ses-E50483_run-3_bp-chest_ct.jpg,type_3
sub-S24064_ses-E50483_run-5_bp-chest_ct.jpg,type_3
sub-S24064_ses-E50483_run-7_bp-chest_ct.jpg,type_3
sub-S24064_ses-E50483_run-9_bp-chest_ct.jpg,type_3
sub-S24064_ses-E50483_run-10_bp-chest_ct.jpg,type_3
sub-S24068_ses-E50100_acq-1_run-5_bp-chest_ct.jpg,type_3
sub-S24068_ses-E50100_acq-2_run-5_bp-chest_ct.jpg,type_3
sub-S24068_ses-E50100_run-1_bp-chest_ct.jpg,type_3
sub-S24068_ses-E50100_run-2_bp-chest_ct.jpg,type_3
sub-S24068_ses-E50100_run-4_bp-chest_ct.jpg,type_3
sub-S24072_ses-E60474_run-2_bp-chest_ct.jpg,type_3
sub-S24072_ses-E60474_run-6_bp-chest_ct.jpg,type_3
sub-S24072_ses-E60474_run-7_bp-chest_ct.jpg,type_3
sub-S24079_ses-E50112_run-1_bp-chest_ct.jpg,type_3
sub-S24079_ses-E50112_run-3_bp-chest_ct.jpg,type_3
sub-S24079_ses-E50112_run-6_bp-chest_ct.jpg,type_3
sub-S24079_ses-E50112_run-7_bp-chest_ct.jpg,type_3
sub-S24079_ses-E50112_run-8_bp-chest_ct.jpg,type_3
sub-S24081_ses-E52035_run-1_bp-chest_ct.jpg,type_3
sub-S24081_ses-E52035_run-3_bp-chest_ct.jpg,type_3
sub-S24081_ses-E52035_run-4_bp-chest_ct.jpg,type_3
sub-S24084_ses-E50117_run-2_bp-chest_ct.jpg,type_3
sub-S24084_ses-E50117_run-3_bp-chest_ct.jpg,type_3
sub-S24087_ses-E50120_run-1_bp-chest_ct.jpg,type_3
sub-S24087_ses-E50120_run-2_bp-chest_ct.jpg,type_3
sub-S24087_ses-E50120_run-3_bp-chest_ct.jpg,type_3
sub-S24090_ses-E50123_run-2_bp-chest_ct.jpg,type_3
sub-S24090_ses-E50123_run-3_bp-chest_ct.jpg,type_3
sub-S24092_ses-E59753_run-2_bp-chest_ct.jpg,type_3
sub-S24092_ses-E59753_run-3_bp-chest_ct.jpg,type_3
sub-S24105_ses-E50140_run-2_bp-chest_ct.jpg,type_3
sub-S24105_ses-E50140_run-3_bp-chest_ct.jpg,type_3
sub-S24111_ses-E59996_run-1_bp-chest_ct.jpg,type_3
sub-S24111_ses-E59996_run-2_bp-chest_ct.jpg,type_3
sub-S24111_ses-E59996_run-4_bp-chest_ct.jpg,type_3
sub-S24112_ses-E50147_run-1_bp-chest_ct.jpg,type_3
sub-S24112_ses-E50147_run-3_bp-chest_ct.jpg,type_3
sub-S24112_ses-E50147_run-4_bp-chest_ct.jpg,type_3
sub-S24113_ses-E50148_run-1_bp-chest_ct.jpg,type_3
sub-S24113_ses-E50148_run-3_bp-chest_ct.jpg,type_3
sub-S24113_ses-E50148_run-4_bp-chest_ct.jpg,type_3
sub-S24113_ses-E50148_run-5_bp-chest_ct.jpg,type_3
sub-S24113_ses-E50148_run-6_bp-chest_ct.jpg,type_3
sub-S24117_ses-E50152_run-1_bp-chest_ct.jpg,type_3
sub-S24117_ses-E50152_run-3_bp-chest_ct.jpg,type_3
sub-S24117_ses-E50152_run-9_bp-chest_ct.jpg,type_3
sub-S24117_ses-E50152_run-10_bp-chest_ct.jpg,type_3
sub-S24117_ses-E50152_run-12_bp-chest_ct.jpg,type_3
sub-S24117_ses-E50152_run-13_bp-chest_ct.jpg,type_3
sub-S24121_ses-E50157_run-1_bp-chest_ct.jpg,type_3
sub-S24121_ses-E50157_run-2_bp-chest_ct.jpg,type_3
sub-S24121_ses-E50157_run-5_bp-chest_ct.jpg,type_3
sub-S24121_ses-E50157_run-6_bp-chest_ct.jpg,type_3
sub-S24137_ses-E58933_run-4_bp-chest_ct.jpg,type_3
sub-S24142_ses-E59262_run-1_bp-chest_ct.jpg,type_3
sub-S24142_ses-E59262_run-2_bp-chest_ct.jpg,type_3
sub-S24146_ses-E50183_run-1_bp-chest_ct.jpg,type_3
sub-S24146_ses-E50183_run-3_bp-chest_ct.jpg,type_3
sub-S24146_ses-E50183_run-9_bp-chest_ct.jpg,type_3
sub-S24146_ses-E50183_run-10_bp-chest_ct.jpg,type_3
sub-S24146_ses-E50183_run-12_bp-chest_ct.jpg,type_3
sub-S24146_ses-E50183_run-13_bp-chest_ct.jpg,type_3
sub-S24151_ses-E50189_run-2_bp-chest_ct.jpg,type_3
sub-S24151_ses-E50189_run-3_bp-chest_ct.jpg,type_3
sub-S24153_ses-E58945_run-1_bp-chest_ct.jpg,type_3
sub-S24153_ses-E58945_run-3_bp-chest_ct.jpg,type_3
sub-S24154_ses-E50192_run-2_bp-chest_ct.jpg,type_3
sub-S24154_ses-E50192_run-6_bp-chest_ct.jpg,type_3
sub-S24154_ses-E50192_run-7_bp-chest_ct.jpg,type_3
sub-S24158_ses-E50196_run-1_bp-chest_ct.jpg,type_3
sub-S24158_ses-E50196_run-3_bp-chest_ct.jpg,type_3
sub-S24158_ses-E50196_run-4_bp-chest_ct.jpg,type_3
sub-S24160_ses-E50198_run-1_bp-chest_ct.jpg,type_3
sub-S24160_ses-E50198_run-2_bp-chest_ct.jpg,type_3
sub-S24160_ses-E50198_run-4_bp-chest_ct.jpg,type_3
sub-S24162_ses-E50200_run-2_bp-chest_ct.jpg,type_3
sub-S24162_ses-E50200_run-6_bp-chest_ct.jpg,type_3
sub-S24162_ses-E50200_run-7_bp-chest_ct.jpg,type_3
sub-S24165_ses-E52811_run-2_bp-chest_ct.jpg,type_3
sub-S24165_ses-E52811_run-3_bp-chest_ct.jpg,type_3
sub-S24171_ses-E50210_run-3_bp-chest_ct.jpg,type_3
sub-S24171_ses-E50210_run-4_bp-chest_ct.jpg,type_3
sub-S24171_ses-E50210_run-6_bp-chest_ct.jpg,type_3
sub-S24171_ses-E50210_run-8_bp-chest_ct.jpg,type_3
sub-S24171_ses-E50210_run-9_bp-chest_ct.jpg,type_3
sub-S24173_ses-E50212_run-1_bp-chest_ct.jpg,type_3
sub-S24173_ses-E50212_run-3_bp-chest_ct.jpg,type_3
sub-S24182_ses-E50221_acq-1_run-3_bp-chest_ct.jpg,type_3
sub-S24182_ses-E50221_acq-2_run-3_bp-chest_ct.jpg,type_3
sub-S24182_ses-E50221_run-1_bp-chest_ct.jpg,type_3
sub-S24182_ses-E50221_run-2_bp-chest_ct.jpg,type_3
sub-S24183_ses-E50222_run-4_bp-chest_ct.jpg,type_3
sub-S24183_ses-E50222_run-5_bp-chest_ct.jpg,type_3
sub-S24190_ses-E50230_run-2_bp-chest_ct.jpg,type_3
sub-S24190_ses-E50230_run-3_bp-chest_ct.jpg,type_3
sub-S24197_ses-E50237_run-1_bp-chest_ct.jpg,type_3
sub-S24197_ses-E50237_run-3_bp-chest_ct.jpg,type_3
sub-S24197_ses-E50237_run-4_bp-chest_ct.jpg,type_3
sub-S24204_ses-E58840_run-1_bp-chest_ct.jpg,type_3
sub-S24204_ses-E58840_run-2_bp-chest_ct.jpg,type_3
sub-S24204_ses-E58840_run-4_bp-chest_ct.jpg,type_3
sub-S24204_ses-E58840_run-5_bp-chest_ct.jpg,type_3
sub-S24204_ses-E58840_run-6_bp-chest_ct.jpg,type_3
sub-S24207_ses-E50247_run-2_bp-chest_ct.jpg,type_3
sub-S24207_ses-E50247_run-4_bp-chest_ct.jpg,type_3
sub-S24218_ses-E50258_run-1_bp-chest_ct.jpg,type_3
sub-S24218_ses-E50258_run-2_bp-chest_ct.jpg,type_3
sub-S24218_ses-E50258_run-3_bp-chest_ct.jpg,type_3
sub-S24218_ses-E50258_run-6_bp-chest_ct.jpg,type_3
sub-S24218_ses-E50258_run-9_bp-chest_ct.jpg,type_3
sub-S24218_ses-E50258_run-10_bp-chest_ct.jpg,type_3
sub-S24218_ses-E50258_run-12_bp-chest_ct.jpg,type_3
sub-S24227_ses-E50268_run-3_bp-chest_ct.jpg,type_3
sub-S24227_ses-E50268_run-5_bp-chest_ct.jpg,type_3
sub-S24227_ses-E50268_run-7_bp-chest_ct.jpg,type_3
sub-S24227_ses-E50268_run-8_bp-chest_ct.jpg,type_3
sub-S24229_ses-E50270_run-2_bp-chest_ct.jpg,type_3
sub-S24235_ses-E50276_run-1_bp-chest_ct.jpg,type_3
sub-S24235_ses-E50276_run-2_bp-chest_ct.jpg,type_3
sub-S24235_ses-E50276_run-3_bp-chest_ct.jpg,type_3
sub-S24237_ses-E50278_acq-1_run-2_bp-chest_ct.jpg,type_3
sub-S24237_ses-E50278_acq-1_run-3_bp-chest_ct.jpg,type_3
sub-S24237_ses-E50278_acq-2_run-2_bp-chest_ct.jpg,type_3
sub-S24237_ses-E50278_acq-2_run-3_bp-chest_ct.jpg,type_3
sub-S24238_ses-E50279_acq-1_run-5_bp-chest_ct.jpg,type_3
sub-S24238_ses-E50279_acq-2_run-5_bp-chest_ct.jpg,type_3
sub-S24238_ses-E50279_run-1_bp-chest_ct.jpg,type_3
sub-S24238_ses-E50279_run-2_bp-chest_ct.jpg,type_3
sub-S24238_ses-E50279_run-4_bp-chest_ct.jpg,type_3
sub-S24240_ses-E50281_run-2_bp-chest_ct.jpg,type_3
sub-S24240_ses-E50281_run-6_bp-chest_ct.jpg,type_3
sub-S24240_ses-E50281_run-7_bp-chest_ct.jpg,type_3
sub-S24241_ses-E50282_run-2_bp-chest_ct.jpg,type_3
sub-S24241_ses-E50282_run-5_bp-chest_ct.jpg,type_3
sub-S24241_ses-E50282_run-6_bp-chest_ct.jpg,type_3
sub-S24253_ses-E50294_run-1_bp-chest_ct.jpg,type_3
sub-S24253_ses-E50294_run-3_bp-chest_ct.jpg,type_3
sub-S24253_ses-E50294_run-5_bp-chest_ct.jpg,type_3
sub-S24300_ses-E50346_run-4_bp-chest_ct.jpg,type_3
sub-S24302_ses-E50349_run-4_bp-chest_ct.jpg,type_3
sub-S24302_ses-E50349_run-6_bp-chest_ct.jpg,type_3
sub-S24302_ses-E60665_run-3_bp-chest_ct.jpg,type_3
sub-S24302_ses-E60665_run-5_bp-chest_ct.jpg,type_3
sub-S24302_ses-E60665_run-6_bp-chest_ct.jpg,type_3
sub-S24303_ses-E50350_run-1_bp-chest_ct.jpg,type_3
sub-S24303_ses-E50350_run-3_bp-chest_ct.jpg,type_3
sub-S24303_ses-E50350_run-4_bp-chest_ct.jpg,type_3
sub-S24306_ses-E50353_run-1_bp-chest_ct.jpg,type_3
sub-S24306_ses-E50353_run-3_bp-chest_ct.jpg,type_3
sub-S24306_ses-E50353_run-4_bp-chest_ct.jpg,type_3
sub-S24307_ses-E50354_run-1_bp-chest_ct.jpg,type_3
sub-S24307_ses-E50354_run-3_bp-chest_ct.jpg,type_3
sub-S24308_ses-E50355_run-1_bp-chest_ct.jpg,type_3
sub-S24308_ses-E50355_run-3_bp-chest_ct.jpg,type_3
sub-S24308_ses-E50355_run-4_bp-chest_ct.jpg,type_3
sub-S24310_ses-E50357_run-3_bp-chest_ct.jpg,type_3
sub-S24310_ses-E50357_run-4_bp-chest_ct.jpg,type_3
sub-S24310_ses-E50357_run-7_bp-chest_ct.jpg,type_3
sub-S24312_ses-E50359_run-1_bp-chest_ct.jpg,type_3
sub-S24312_ses-E50359_run-2_bp-chest_ct.jpg,type_3
sub-S24312_ses-E50359_run-4_bp-chest_ct.jpg,type_3
sub-S24317_ses-E50365_run-1_bp-chest_ct.jpg,type_3
sub-S24317_ses-E50365_run-3_bp-chest_ct.jpg,type_3
sub-S24317_ses-E50365_run-4_bp-chest_ct.jpg,type_3
sub-S24320_ses-E50369_run-5_bp-chest_ct.jpg,type_3
sub-S24320_ses-E50369_run-7_bp-chest_ct.jpg,type_3
sub-S24327_ses-E50377_acq-1_run-5_bp-chest_ct.jpg,type_3
sub-S24327_ses-E50377_acq-2_run-5_bp-chest_ct.jpg,type_3
sub-S24327_ses-E50377_run-1_bp-chest_ct.jpg,type_3
sub-S24327_ses-E50377_run-2_bp-chest_ct.jpg,type_3
sub-S24327_ses-E50377_run-4_bp-chest_ct.jpg,type_3
sub-S24330_ses-E50380_run-2_bp-chest_ct.jpg,type_3
sub-S24330_ses-E50380_run-3_bp-chest_ct.jpg,type_3
sub-S24338_ses-E50388_run-2_bp-chest_ct.jpg,type_3
sub-S24338_ses-E50388_run-4_bp-chest_ct.jpg,type_3
sub-S24338_ses-E50388_run-5_bp-chest_ct.jpg,type_3
sub-S24338_ses-E50388_run-8_bp-chest_ct.jpg,type_3
sub-S24338_ses-E50388_run-10_bp-chest_ct.jpg,type_3
sub-S24345_ses-E52780_run-2_bp-chest_ct.jpg,type_3
sub-S24345_ses-E52780_run-3_bp-chest_ct.jpg,type_3
sub-S24346_ses-E50397_run-3_bp-chest_ct.jpg,type_3
sub-S24346_ses-E50397_run-4_bp-chest_ct.jpg,type_3
sub-S24352_ses-E59246_run-1_bp-chest_ct.jpg,type_3
sub-S24352_ses-E59246_run-3_bp-chest_ct.jpg,type_3
sub-S24352_ses-E59246_run-4_bp-chest_ct.jpg,type_3
sub-S24353_ses-E50404_run-1_bp-chest_ct.jpg,type_3
sub-S24353_ses-E50404_run-3_bp-chest_ct.jpg,type_3
sub-S24353_ses-E50404_run-4_bp-chest_ct.jpg,type_3
sub-S24354_ses-E50405_acq-1_run-1_bp-chest_ct.jpg,type_3
sub-S24354_ses-E50405_acq-1_run-2_bp-chest_ct.jpg,type_3
sub-S24354_ses-E50405_acq-1_run-3_bp-chest_ct.jpg,type_3
sub-S24354_ses-E50405_acq-2_run-1_bp-chest_ct.jpg,type_3
sub-S24354_ses-E50405_acq-2_run-2_bp-chest_ct.jpg,type_3
sub-S24354_ses-E50405_acq-2_run-3_bp-chest_ct.jpg,type_3
sub-S24361_ses-E50412_run-3_bp-chest_ct.jpg,type_3
sub-S24361_ses-E50412_run-4_bp-chest_ct.jpg,type_3
sub-S24361_ses-E50412_run-7_bp-chest_ct.jpg,type_3
sub-S24367_ses-E60574_run-1_bp-chest_ct.jpg,type_3
sub-S24367_ses-E60574_run-2_bp-chest_ct.jpg,type_3
sub-S24367_ses-E60574_run-4_bp-chest_ct.jpg,type_3
sub-S24367_ses-E60574_run-5_bp-chest_ct.jpg,type_3
sub-S24373_ses-E50427_run-3_bp-chest_ct.jpg,type_3
sub-S24373_ses-E50427_run-4_bp-chest_ct.jpg,type_3
sub-S24378_ses-E50433_run-1_bp-chest_ct.jpg,type_3
sub-S24378_ses-E50433_run-5_bp-chest_ct.jpg,type_3
sub-S24378_ses-E50433_run-6_bp-chest_ct.jpg,type_3
sub-S24384_ses-E58961_run-1_bp-chest_ct.jpg,type_3
sub-S24384_ses-E58961_run-3_bp-chest_ct.jpg,type_3
sub-S24384_ses-E58961_run-4_bp-chest_ct.jpg,type_3
sub-S24386_ses-E57224_run-1_bp-chest_ct.jpg,type_3
sub-S24386_ses-E57224_run-2_bp-chest_ct.jpg,type_3
sub-S24386_ses-E57224_run-3_bp-chest_ct.jpg,type_3
sub-S24386_ses-E57224_run-4_bp-chest_ct.jpg,type_3
sub-S24390_ses-E59121_run-3_bp-chest_ct.jpg,type_3
sub-S24390_ses-E59121_run-5_bp-chest_ct.jpg,type_3
sub-S24390_ses-E59121_run-7_bp-chest_ct.jpg,type_3
sub-S24390_ses-E59121_run-9_bp-chest_ct.jpg,type_3
sub-S24390_ses-E59121_run-10_bp-chest_ct.jpg,type_3
sub-S24390_ses-E60061_run-1_bp-chest_ct.jpg,type_3
sub-S24390_ses-E60061_run-2_bp-chest_ct.jpg,type_3
sub-S24390_ses-E60061_run-3_bp-chest_ct.jpg,type_3
sub-S24390_ses-E60061_run-4_bp-chest_ct.jpg,type_3
sub-S24391_ses-E50449_run-2_bp-chest_ct.jpg,type_3
sub-S24391_ses-E50449_run-3_bp-chest_ct.jpg,type_3
sub-S24391_ses-E50449_run-4_bp-chest_ct.jpg,type_3
sub-S24391_ses-E50449_run-5_bp-chest_ct.jpg,type_3
sub-S24397_ses-E50456_run-3_bp-chest_ct.jpg,type_3
sub-S24397_ses-E50456_run-5_bp-chest_ct.jpg,type_3
sub-S24397_ses-E50456_run-8_bp-chest_ct.jpg,type_3
sub-S24399_ses-E50458_acq-2_run-1_bp-chest_ct.jpg,type_3
sub-S24399_ses-E50458_run-3_bp-chest_ct.jpg,type_3
sub-S24399_ses-E50458_run-4_bp-chest_ct.jpg,type_3
sub-S24405_ses-E50465_run-1_bp-chest_ct.jpg,type_3
sub-S24405_ses-E50465_run-3_bp-chest_ct.jpg,type_3
sub-S24405_ses-E50465_run-4_bp-chest_ct.jpg,type_3
sub-S24406_ses-E59309_run-3_bp-chest_ct.jpg,type_3
sub-S24406_ses-E59309_run-4_bp-chest_ct.jpg,type_3
sub-S24407_ses-E50467_run-4_bp-chest_ct.jpg,type_3
sub-S24415_ses-E50478_run-1_bp-chest_ct.jpg,type_3
sub-S24415_ses-E50478_run-3_bp-chest_ct.jpg,type_3
sub-S24415_ses-E50478_run-4_bp-chest_ct.jpg,type_3
sub-S24419_ses-E50484_run-1_bp-chest_ct.jpg,type_3
sub-S24419_ses-E50484_run-3_bp-chest_ct.jpg,type_3
sub-S24419_ses-E50484_run-4_bp-chest_ct.jpg,type_3
sub-S24421_ses-E60845_run-2_bp-chest_ct.jpg,type_3
sub-S24421_ses-E60845_run-3_bp-chest_ct.jpg,type_3
sub-S24424_ses-E50489_acq-1_run-5_bp-chest_ct.jpg,type_3
sub-S24424_ses-E50489_acq-2_run-5_bp-chest_ct.jpg,type_3
sub-S24424_ses-E50489_run-1_bp-chest_ct.jpg,type_3
sub-S24424_ses-E50489_run-2_bp-chest_ct.jpg,type_3
sub-S24424_ses-E50489_run-4_bp-chest_ct.jpg,type_3
sub-S24432_ses-E50497_run-1_bp-chest_ct.jpg,type_3
sub-S24432_ses-E50497_run-3_bp-chest_ct.jpg,type_3
sub-S24432_ses-E50497_run-4_bp-chest_ct.jpg,type_3
sub-S24432_ses-E50497_run-5_bp-chest_ct.jpg,type_3
sub-S24432_ses-E50497_run-6_bp-chest_ct.jpg,type_3
sub-S24433_ses-E50498_run-1_bp-chest_ct.jpg,type_3
sub-S24433_ses-E50498_run-3_bp-chest_ct.jpg,type_3
sub-S24433_ses-E50498_run-4_bp-chest_ct.jpg,type_3
sub-S24434_ses-E50499_acq-1_run-5_bp-chest_ct.jpg,type_3
sub-S24434_ses-E50499_acq-2_run-5_bp-chest_ct.jpg,type_3
sub-S24434_ses-E50499_run-1_bp-chest_ct.jpg,type_3
sub-S24434_ses-E50499_run-2_bp-chest_ct.jpg,type_3
sub-S24434_ses-E50499_run-4_bp-chest_ct.jpg,type_3
sub-S24437_ses-E50503_run-1_bp-chest_ct.jpg,type_3
sub-S24437_ses-E50503_run-2_bp-chest_ct.jpg,type_3
sub-S24437_ses-E50503_run-3_bp-chest_ct.jpg,type_3
sub-S24441_ses-E50507_run-3_bp-chest_ct.jpg,type_3
sub-S24441_ses-E50507_run-4_bp-chest_ct.jpg,type_3
sub-S24441_ses-E50507_run-6_bp-chest_ct.jpg,type_3
sub-S24441_ses-E50507_run-9_bp-chest_ct.jpg,type_3
sub-S24441_ses-E50507_run-10_bp-chest_ct.jpg,type_3
sub-S24446_ses-E50512_run-1_bp-chest_ct.jpg,type_3
sub-S24446_ses-E50512_run-3_bp-chest_ct.jpg,type_3
sub-S24446_ses-E50512_run-4_bp-chest_ct.jpg,type_3
sub-S24448_ses-E50514_run-2_bp-chest_ct.jpg,type_3
sub-S24448_ses-E50514_run-6_bp-chest_ct.jpg,type_3
sub-S24448_ses-E50514_run-7_bp-chest_ct.jpg,type_3
sub-S24458_ses-E59066_run-4_bp-chest_ct.jpg,type_3
sub-S24458_ses-E59066_run-5_bp-chest_ct.jpg,type_3
sub-S24458_ses-E60172_run-4_bp-chest_ct.jpg,type_3
sub-S24458_ses-E60172_run-5_bp-chest_ct.jpg,type_3
sub-S24460_ses-E50529_run-4_bp-chest_ct.jpg,type_3
sub-S24464_ses-E50533_run-2_bp-chest_ct.jpg,type_3
sub-S24464_ses-E50533_run-6_bp-chest_ct.jpg,type_3
sub-S24464_ses-E50533_run-7_bp-chest_ct.jpg,type_3
sub-S24482_ses-E50555_acq-2_run-2_bp-chest_ct.jpg,type_3
sub-S24482_ses-E50555_acq-2_run-4_bp-chest_ct.jpg,type_3
sub-S24482_ses-E50555_acq-2_run-8_bp-chest_ct.jpg,type_3
sub-S24482_ses-E50555_run-9_bp-chest_ct.jpg,type_3
sub-S24482_ses-E50555_run-10_bp-chest_ct.jpg,type_3
sub-S24486_ses-E50560_run-3_bp-chest_ct.jpg,type_3
sub-S24486_ses-E50560_run-4_bp-chest_ct.jpg,type_3
sub-S24486_ses-E50560_run-6_bp-chest_ct.jpg,type_3
sub-S24486_ses-E50560_run-9_bp-chest_ct.jpg,type_3
sub-S24486_ses-E50560_run-10_bp-chest_ct.jpg,type_3
sub-S24487_ses-E51233_run-2_bp-chest_ct.jpg,type_3
sub-S24487_ses-E51233_run-3_bp-chest_ct.jpg,type_3
sub-S24489_ses-E50563_run-4_bp-chest_ct.jpg,type_3
sub-S24496_ses-E50573_run-3_bp-chest_ct.jpg,type_3
sub-S24496_ses-E50573_run-4_bp-chest_ct.jpg,type_3
sub-S24496_ses-E50573_run-6_bp-chest_ct.jpg,type_3
sub-S24496_ses-E50573_run-9_bp-chest_ct.jpg,type_3
sub-S24496_ses-E50573_run-10_bp-chest_ct.jpg,type_3
sub-S24497_ses-E50574_acq-1_run-3_bp-chest_ct.jpg,type_3
sub-S24497_ses-E50574_acq-2_run-3_bp-chest_ct.jpg,type_3
sub-S24510_ses-E59755_run-2_bp-chest_ct.jpg,type_3
sub-S24510_ses-E59755_run-3_bp-chest_ct.jpg,type_3
sub-S24510_ses-E59755_run-6_bp-chest_ct.jpg,type_3
sub-S24510_ses-E59755_run-7_bp-chest_ct.jpg,type_3
sub-S24523_ses-E50606_run-2_bp-chest_ct.jpg,type_3
sub-S24523_ses-E50606_run-3_bp-chest_ct.jpg,type_3
sub-S24525_ses-E50609_run-4_bp-chest_ct.jpg,type_3
sub-S24525_ses-E52904_run-4_bp-chest_ct.jpg,type_3
sub-S24543_ses-E50629_run-1_bp-chest_ct.jpg,type_3
sub-S24543_ses-E50629_run-2_bp-chest_ct.jpg,type_3
sub-S24543_ses-E50629_run-3_bp-chest_ct.jpg,type_3
sub-S24543_ses-E50629_run-4_bp-chest_ct.jpg,type_3
sub-S24543_ses-E50629_run-7_bp-chest_ct.jpg,type_3
sub-S24543_ses-E50629_run-9_bp-chest_ct.jpg,type_3
sub-S24543_ses-E50629_run-10_bp-chest_ct.jpg,type_3
sub-S24543_ses-E60962_run-3_bp-chest_ct.jpg,type_3
sub-S24543_ses-E60962_run-5_bp-chest_ct.jpg,type_3
sub-S24543_ses-E60962_run-8_bp-chest_ct.jpg,type_3
sub-S24552_ses-E50791_run-1_bp-chest_ct.jpg,type_3
sub-S24552_ses-E50791_run-3_bp-chest_ct.jpg,type_3
sub-S24552_ses-E50791_run-4_bp-chest_ct.jpg,type_3
sub-S24567_ses-E50662_run-4_bp-chest_ct.jpg,type_3
sub-S24584_ses-E58815_run-2_bp-chest_ct.jpg,type_3
sub-S24584_ses-E58815_run-3_bp-chest_ct.jpg,type_3
sub-S24586_ses-E52817_run-2_bp-chest_ct.jpg,type_3
sub-S24586_ses-E52817_run-3_bp-chest_ct.jpg,type_3
sub-S24605_ses-E50712_run-1_bp-chest_ct.jpg,type_3
sub-S24605_ses-E50712_run-3_bp-chest_ct.jpg,type_3
sub-S24605_ses-E50712_run-4_bp-chest_ct.jpg,type_3
sub-S24605_ses-E60677_run-2_bp-chest_ct.jpg,type_3
sub-S24605_ses-E60677_run-3_bp-chest_ct.jpg,type_3
